,YouTubeID,Title,Description,Duration,Duration_HHMMSS,Duration_Seconds
239,cWJ2Xgitt6k,Topic - Jesus Tells a Story about the Rich Man & Lazarus - Kenyan Sign Language,"Jesus Tells a Story about the Rich Man & Lazarus - Luke 16:19-31
Kenyan Sign Language - CBT 62, KGH 24, FGH 62",PT23S,0:0:23,23.0
240,fft8fpK2uPc,"Dialogue - Jesus Tells the Stories of a Lost Sheep, Lost Coin and Lost Son - Kenyan Sign Language","Jesus Tells the Stories of a Lost Sheep, Lost Coin and Lost Son - Luke 15:1-32
Kenyan Sign Language - CBT 61, FGH 61",PT8M32S,0:8:32,512.0
241,7-WTJQVAnSc,"Story - Jesus Tells the Stories of a Lost Sheep, Lost Coin and Lost Son - Kenyan Sign Language","Jesus Tells the Stories of a Lost Sheep, Lost Coin and Lost Son - Luke 15:1-32
Kenyan Sign Language - CBT 61, FGH 61",PT12M4S,0:12:4,724.0
242,2W1PX3kUgLo,"Introduction- Jesus Tells the Stories of a Lost Sheep, Lost Coin and Lost Son - Kenyan Sign Language","Jesus Tells the Stories of a Lost Sheep, Lost Coin and Lost Son - Luke 15:1-32
Kenyan Sign Language - CBT 61, FGH 61",PT3M12S,0:3:12,192.0
243,RiANhQJi6XU,"Topic - Jesus Tells the Stories of a Lost Sheep, Lost Coin and Lost Son - Kenyan Sign Language","Jesus Tells the Stories of a Lost Sheep, Lost Coin and Lost Son - Luke 15:1-32
Kenyan Sign Language - CBT 61, FGH 61",PT27S,0:0:27,27.0
244,9AemX-vC9ko,Dialogue - How to Love God and People - Kenyan Sign Language,"How to Love God and People - Luke 10:25-37
Kenyan Sign Language - CBT 60, FGH 60",PT5M30S,0:5:30,330.0
245,OrTB3JY1mB8,Story - How to Love God and People - Kenyan Sign Language,"How to Love God and People - Luke 10:25-37
Kenyan Sign Language - CBT 60, FGH 60",PT5M54S,0:5:54,354.0
246,l6h5IdRr98c,Introduction - How to Love God and People - Kenyan Sign Language,"How to Love God and People - Luke 10:25-37
Kenyan Sign Language - CBT 60, FGH 60",PT1M49S,0:1:49,109.0
247,XTnwZTrMm1s,Topic - How to Love God and People - Kenyan Sign Language,"How to Love God and People - Luke 10:25-37
Kenyan Sign Language - CBT 60, FGH 60",PT17S,0:0:17,17.0
248,7Iv--YtA_bE,Dialogue - Jesus Sends the 72 Followers in Groups of Two - Kenyan Sign Language,"Jesus Sends the 72 Followers in Groups of Two - Luke 10:1-20
Kenyan Sign Language - CBT 59, FGH 59",PT6M,0:6:0,360.0
249,pFeqMh0RdsE,More Information - Jesus Sends the 72 Followers in Groups of Two - Kenyan Sign Language,"Jesus Sends the 72 Followers in Groups of Two - Luke 10:1-20
Kenyan Sign Language - CBT 59, FGH 59",PT25M55S,0:25:55,1555.0
250,sZNLOfCoLfs,Story - Jesus Sends the 72 Followers in Groups of Two - Kenyan Sign Language,"Jesus Sends the 72 Followers in Groups of Two - Luke 10:1-20
Kenyan Sign Language - CBT 59, FGH 59",PT8M5S,0:8:5,485.0
251,O7oQCVhVqKM,Introduction - Jesus Sends the 72 Followers in Groups of Two - Kenyan Sign Language,"Jesus Sends the 72 Followers in Groups of Two - Luke 10:1-20
Kenyan Sign Language - CBT 59, FGH 59",PT2M49S,0:2:49,169.0
252,dXRDEBJoFC4,Topic - Jesus Sends the 72 Followers in Groups of Two - Kenyan Sign Language,"Jesus Sends the 72 Followers in Groups of Two - Luke 10:1-20
Kenyan Sign Language - CBT 59, FGH 59",PT21S,0:0:21,21.0
253,Jt-FnRFbGhU,Dialogue - Jesus Heals Blind Man - Kenyan Sign Language,"Jesus Heals Blind Man - John 9:1-41
Kenyan Sign Language - CBT 58, FGH 58",PT13M18S,0:13:18,798.0
254,rLyUEjsFo3Q,Story - Jesus Heals Blind Man - Kenyan Sign Language,"Jesus Heals Blind Man - John 9:1-41
Kenyan Sign Language - CBT 58, FGH 58",PT12M34S,0:12:34,754.0
255,q5DVVcKy0Tc,Introduction - Jesus Heals Blind Man - Kenyan Sign Language,"Jesus Heals Blind Man - John 9:1-41
Kenyan Sign Language - CBT 58, FGH 58",PT2M18S,0:2:18,138.0
256,8aH_n4uQV9g,Topic - Jesus Heals Blind Man - Kenyan Sign Language,"Jesus Heals Blind Man - John 9:1-41
Kenyan Sign Language - CBT 58, FGH 58",PT17S,0:0:17,17.0
257,AkyWCPBbyq4,Dialogue - Pharisees Bring an Adulterous Woman to Question Jesus - Kenyan Sign Language,"Pharisees Bring an Adulterous Woman to Question Jesus - John 8:2-11
Kenyan Sign Langauge - CBT 57, FGH 57",PT12M16S,0:12:16,736.0
258,2bBJXBs08OU,Story - Pharisees Bring an Adulterous Woman to Question Jesus - Kenyan Sign Language,"Pharisees Bring an Adulterous Woman to Question Jesus - John 8:2-11
Kenyan Sign Langauge - CBT 57, FGH 57",PT4M43S,0:4:43,283.0
259,sMKlSp71S58,Introduction - Pharisees Bring an Adulterous Woman to Question Jesus - Kenyan Sign Language,"Pharisees Bring an Adulterous Woman to Question Jesus - John 8:2-11
Kenyan Sign Langauge - CBT 57, FGH 57",PT2M13S,0:2:13,133.0
260,XOBK0I1klgs,Topic - Pharisees Bring an Adulterous Woman to Question Jesus - Kenyan Sign Language,"Pharisees Bring an Adulterous Woman to Question Jesus - John 8:2-11
Kenyan Sign Langauge - CBT 57, FGH 57",PT24S,0:0:24,24.0
261,LyeSprOMzeI,Dialogue - What to Do if a Believer Sins - Kenyan Sign Language,"What to Do if a Believer Sins - Matthew 18:15-17
Kenyan Sign Language - CBT 56, FGH 56",PT4M21S,0:4:21,261.0
262,p3LiweDx7hU,Story - What to Do if a Believer Sins - Kenyan Sign Language,"What to Do if a Believer Sins - Matthew 18:15-17
Kenyan Sign Language - CBT 56, FGH 56",PT2M45S,0:2:45,165.0
263,bxD_VIcTxcw,Introduction - What to Do if a Believer Sins - Kenyan Sign Language,"What to Do if a Believer Sins - Matthew 18:15-17
Kenyan Sign Language - CBT 56, FGH 56",PT2M26S,0:2:26,146.0
264,LRiSi1CZ0A0,Topic - What to Do if a Believer Sins - Kenyan Sign Language,"What to Do if a Believer Sins - Matthew 18:15-17
Kenyan Sign Language - CBT 56, FGH 56",PT16S,0:0:16,16.0
265,mi5GROV25DI,Dialogue - Jesus Casts an Evil Spirit out of a Boy - Kenyan Sign Language,"Jesus Casts an Evil Spirit out of a Boy - Mark 9:14-29
Kenyan Sign Language - CBT 55, FGH 55",PT3M19S,0:3:19,199.0
266,ubG0oQJIXhU,Story - Jesus Casts an Evil Spirit out of a Boy - Kenyan Sign Language,"Jesus Casts an Evil Spirit out of a Boy - Mark 9:14-29
Kenyan Sign Language - CBT 55, FGH 55",PT5M30S,0:5:30,330.0
267,QAf7K0Fd95E,Introduction - Jesus Casts an Evil Spirit out of a Boy - Kenyan Sign Language,"Jesus Casts an Evil Spirit out of a Boy - Mark 9:14-29
Kenyan Sign Language - CBT 55, FGH 55",PT2M25S,0:2:25,145.0
268,7jxWOwQlWMc,Topic - Jesus Casts an Evil Spirit out of a Boy - Kenyan Sign Language,"Jesus Casts an Evil Spirit out of a Boy - Mark 9:14-29
Kenyan Sign Language - CBT 55, FGH 55",PT21S,0:0:21,21.0
269,xpUDXyPUwUE,Dialogue - Pharisees Question Jesus' Disciples - Kenyan Sign Language,"Pharisees Question Jesus' Disciples - Matthew 15:1-20
Kenyan Sign Language - CBT 54, FGH 54",PT5M40S,0:5:40,340.0
270,mVNSAl3qN9A,More Information - Pharisees Question Jesus' Disciples - Kenyan Sign Language,"Pharisees Question Jesus' Disciples - Matthew 15:1-20
Kenyan Sign Language - CBT 54, FGH 54",PT3M17S,0:3:17,197.0
271,hz5wsO2KCCE,Story - Pharisees Question Jesus' Disciples - Kenyan Sign Language,"Pharisees Question Jesus' Disciples - Matthew 15:1-20
Kenyan Sign Language - CBT 54, FGH 54",PT4M17S,0:4:17,257.0
272,ZWfQhRr7_sk,Introduction - Pharisees Question Jesus' Disciples - Kenyan Sign Language,"Pharisees Question Jesus' Disciples - Matthew 15:1-20
Kenyan Sign Language - CBT 54, FGH 54",PT1M46S,0:1:46,106.0
273,pCqzbMO2kxM,Topic - Pharisees Question Jesus' Disciples - Kenyan Sign Language,"Pharisees Question Jesus' Disciples - Matthew 15:1-20
Kenyan Sign Language - CBT 54, FGH 54",PT22S,0:0:22,22.0
274,YcWXISdf6q4,Dialogue - Jesus And a Deaf Man - Kenyan Sign Language,"Jesus And a Deaf Man - Mark 7:31-37
Kenyan Sign Language - CBT 53, KGH 23, FGH 53",PT4M25S,0:4:25,265.0
275,XNgFi1KC880,More Information - Jesus And a Deaf Man - Kenyan Sign Language,"Jesus And a Deaf Man - Mark 7:31-37
Kenyan Sign Language - CBT 53, KGH 23, FGH 53",PT49S,0:0:49,49.0
276,_9MBmKvzwSE,Story - Jesus And a Deaf Man - Kenyan Sign Language,"Jesus And a Deaf Man - Mark 7:31-37
Kenyan Sign Language - CBT 53, KGH 23, FGH 53",PT1M44S,0:1:44,104.0
277,HbWn2NhdEbs,Introduction - Jesus And a Deaf Man - Kenyan Sign Language,"Jesus And a Deaf Man - Mark 7:31-37
Kenyan Sign Language - CBT 53, KGH 23, FGH 53",PT3M53S,0:3:53,233.0
278,xhw2HYSh5XQ,Topic - Jesus And a Deaf Man - Kenyan Sign Language,"Jesus And a Deaf Man - Mark 7:31-37
Kenyan Sign Language - CBT 53, KGH 23, FGH 53",PT16S,0:0:16,16.0
279,1xayyOS6ytQ,Dialogue - Jesus Walk on Water - Kenyan Sign Language,"Jesus Walk on Water - Matthew 14:22-33
Kenyan Sign Language - CBT 52, FGH 52",PT2M44S,0:2:44,164.0
280,59x4GZQ1vfY,Story - Jesus Walk on Water - Kenyan Sign Language,"Jesus Walk on Water - Matthew 14:22-33
Kenyan Sign Language - CBT 52, FGH 52",PT4M46S,0:4:46,286.0
281,uo7U0dAuH-E,Introduction - Jesus Walk on Water - Kenyan Sign Language,"Jesus Walk on Water - Matthew 14:22-33
Kenyan Sign Language - CBT 52, FGH 52",PT3M27S,0:3:27,207.0
282,wX65--JoRmE,Topic - Jesus Walk on Water - Kenyan Sign Language,"Jesus Walk on Water - Matthew 14:22-33
Kenyan Sign Language - CBT 52, FGH 52",PT17S,0:0:17,17.0
283,JnPkfUR7oWo,Dialogue - Bleeding Woman and Jairus' Daughter - Kenyan Sign Language,"Bleeding Woman and Jairus' Daughter - Mark 5:21-43
Kenyan Sign Language - CBT 51, KGH 22, FGH 51",PT7M56S,0:7:56,476.0
284,nJCt8GifxjM,More Information - Bleeding Woman and Jairus' Daughter - Kenyan Sign Language,"Bleeding Woman and Jairus' Daughter - Mark 5:21-43
Kenyan Sign Language - CBT 51, KGH 22, FGH 51",PT4M12S,0:4:12,252.0
285,DRQ-DlB6T-c,Story - Bleeding Woman and Jairus' Daughter - Kenyan Sign Language,"Bleeding Woman and Jairus' Daughter - Mark 5:21-43
Kenyan Sign Language - CBT 51, KGH 22, FGH 51",PT6M1S,0:6:1,361.0
286,lf22pfefeOY,Introduction - Bleeding Woman and Jairus' Daughter - Kenyan Sign Language,"Bleeding Woman and Jairus' Daughter - Mark 5:21-43
Kenyan Sign Language - CBT 51, KGH 22, FGH 51",PT2M44S,0:2:44,164.0
287,CdG6559NhFc,Topic - Bleeding Woman and Jairus' Daughter - Kenyan Sign Language,"Bleeding Woman and Jairus' Daughter - Mark 5:21-43
Kenyan Sign Language - CBT 51, KGH 22, FGH 51",PT27S,0:0:27,27.0
288,BMA1s8cRIE0,Dialogue - Jesus Calms the Storm & Orders Bad Spirits Out - Kenyan Sign Language,"Jesus Calms the Storm & Orders Bad Spirits Out - Mark 4:35-41, 5:1-20
Kenyan Sign Language - CBT 50, KGH 21, FGH 50",PT11M52S,0:11:52,712.0
289,Om8tqXWdwRw,More Information - Jesus Calms the Storm & Orders Bad Spirits Out - Kenyan Sign Language,"Jesus Calms the Storm & Orders Bad Spirits Out - Mark 4:35-41, 5:1-20
Kenyan Sign Language - CBT 50, KGH 21, FGH 50",PT3M16S,0:3:16,196.0
290,TutRQ5Sdg90,Story - Jesus Calms the Storm & Orders Bad Spirits Out - Kenyan Sign Language,"Jesus Calms the Storm & Orders Bad Spirits Out - Mark 4:35-41, 5:1-20
Kenyan Sign Language - CBT 50, KGH 21, FGH 50",PT5M47S,0:5:47,347.0
291,6-ecQy2LQNA,Introduction - Jesus Calms the Storm & Orders Bad Spirits Out - Kenyan Sign Language,"Jesus Calms the Storm & Orders Bad Spirits Out - Mark 4:35-41, 5:1-20
Kenyan Sign Language - CBT 50, KGH 21, FGH 50",PT3M11S,0:3:11,191.0
292,Z5bj1BaHXhQ,Topic - Jesus Calms the Storm & Orders Bad Spirits Out - Kenyan Sign Language,"Jesus Calms the Storm & Orders Bad Spirits Out - Mark 4:35-41, 5:1-20
Kenyan Sign Language - CBT 50, KGH 21, FGH 50",PT31S,0:0:31,31.0
293,L1kr0TyV47s,Dialogue - A Woman Washes Jesus' Feet - Kenyan Sign Language,"A Woman Washes Jesus' Feet - Luke 7:36-50
Kenyan Sign Langauge - CBT 49, KGH 20, FGH 49",PT10M7S,0:10:7,607.0
294,xabC2m4gXCc,More Information - A Woman Washes Jesus' Feet - Kenyan Sign Language,"A Woman Washes Jesus' Feet - Luke 7:36-50
Kenyan Sign Langauge - CBT 49, KGH 20, FGH 49",PT5M5S,0:5:5,305.0
295,hML-F8slbKA,Story - A Woman Washes Jesus' Feet - Kenyan Sign Language,"A Woman Washes Jesus' Feet - Luke 7:36-50
Kenyan Sign Langauge - CBT 49, KGH 20, FGH 49",PT4M23S,0:4:23,263.0
296,HP31XmFLsK4,Introduction - A Woman Washes Jesus' Feet - Kenyan Sign Language,"A Woman Washes Jesus' Feet - Luke 7:36-50
Kenyan Sign Langauge - CBT 49, KGH 20, FGH 49",PT2M12S,0:2:12,132.0
297,zqtOOzxfqUs,Topic - A Woman Washes Jesus' Feet - Kenyan Sign Language,"A Woman Washes Jesus' Feet - Luke 7:36-50
Kenyan Sign Langauge - CBT 49, KGH 20, FGH 49",PT14S,0:0:14,14.0
298,EQ-WSOG1lxE,Dialogue - Jesus Heals a Roman Centurion's Servant - Kenyan Sign Language,"Jesus Heals a Roman Centurion's Servant - Matthew 8:5-13
Kenyan Sign Language - CBT 48, FGH 48",PT12M58S,0:12:58,778.0
299,QKSBmoswnnA,More Information - Jesus Heals a Roman Centurion's Servant - Kenyan Sign Language,"Jesus Heals a Roman Centurion's Servant - Matthew 8:5-13
Kenyan Sign Language - CBT 48, FGH 48",PT4M25S,0:4:25,265.0
300,beEgAU92Svw,Story - Jesus Heals a Roman Centurion's Servant - Kenyan Sign Language,"Jesus Heals a Roman Centurion's Servant - Matthew 8:5-13
Kenyan Sign Language - CBT 48, FGH 48",PT3M29S,0:3:29,209.0
301,Agc4bfjfGkk,Introduction - Jesus Heals a Roman Centurion's Servant - Kenyan Sign Language,"Jesus Heals a Roman Centurion's Servant - Matthew 8:5-13
Kenyan Sign Language - CBT 48, FGH 48",PT2M13S,0:2:13,133.0
302,6756Zaf3n9k,Topic - Jesus Heals a Roman Centurion's Servant - Kenyan Sign Language,"Jesus Heals a Roman Centurion's Servant - Matthew 8:5-13
Kenyan Sign Language - CBT 48, FGH 48",PT21S,0:0:21,21.0
303,TTeWmy2TChg,Dialogue - Jesus Calls Matthew the Tax Collector - Kenyan Sign Language,"Jesus Calls Matthew the Tax Collector - Mark 2:13-17
Kenyan Sign Language - CBT 47, KGH 19, FGH 47",PT4M20S,0:4:20,260.0
304,pncAl40g2qs,More Information - Jesus Calls Matthew the Tax Collector - Kenyan Sign Language,"Jesus Calls Matthew the Tax Collector - Mark 2:13-17
Kenyan Sign Language - CBT 47, KGH 19, FGH 47",PT2M34S,0:2:34,154.0
305,XDO9h8UK3hs,Story - Jesus Calls Matthew the Tax Collector - Kenyan Sign Language,"Jesus Calls Matthew the Tax Collector - Mark 2:13-17
Kenyan Sign Language - CBT 47, KGH 19, FGH 47",PT3M4S,0:3:4,184.0
306,2uqADYfwky4,Introduction - Jesus Calls Matthew the Tax Collector - Kenyan Sign Language,"Jesus Calls Matthew the Tax Collector - Mark 2:13-17
Kenyan Sign Language - CBT 47, KGH 19, FGH 47",PT2M43S,0:2:43,163.0
307,pew7bHFttF8,Topic - Jesus Calls Matthew the Tax Collector - Kenyan Sign Language,"Jesus Calls Matthew the Tax Collector - Mark 2:13-17
Kenyan Sign Language - CBT 47, KGH 19, FGH 47",PT14S,0:0:14,14.0
308,Rg_uxGQzArU,Dialogue - Jesus Heals a Paralytic Man - Kenyan Sign Language,"Jesus Heals a Paralytic Man - Mark 2:1-12
Kenyan Sign Language - CBT 46, KGH 18, FGH 46",PT4M47S,0:4:47,287.0
309,GYGgbQcyAP0,More Information - Jesus Heals a Paralytic Man - Kenyan Sign Language,"Jesus Heals a Paralytic Man - Mark 2:1-12
Kenyan Sign Language - CBT 46, KGH 18, FGH 46",PT1M57S,0:1:57,117.0
310,S9PRrIlpkBQ,Story - Jesus Heals a Paralytic Man - Kenyan Sign Language,"Jesus Heals a Paralytic Man - Mark 2:1-12
Kenyan Sign Language - CBT 46, KGH 18, FGH 46",PT3M17S,0:3:17,197.0
311,nekO70gtfYQ,Introduction - Jesus Heals a Paralytic Man - Kenyan Sign Language,"Jesus Heals a Paralytic Man - Mark 2:1-12
Kenyan Sign Language - CBT 46, KGH 18, FGH 46",PT3M27S,0:3:27,207.0
312,kJ_I2KAo8KY,Topic - Jesus Heals a Paralytic Man - Kenyan Sign Language,"Jesus Heals a Paralytic Man - Mark 2:1-12
Kenyan Sign Language - CBT 46, KGH 18, FGH 46",PT17S,0:0:17,17.0
313,MQpH3bSyd5I,Dialogue - Three Men Catch Many Fish - Kenyan Sign Language,"Three Men Catch Many Fish - Luke 5:1-11
Kenyan Sign Language - CBT 45, FGH 45",PT7M13S,0:7:13,433.0
314,5KeyDxKdG9Q,More Information - Three Men Catch Many Fish - Kenyan Sign Language,"Three Men Catch Many Fish - Luke 5:1-11
Kenyan Sign Language - CBT 45, FGH 45",PT3M12S,0:3:12,192.0
315,XP0pC3lVkzs,Story - Three Men Catch Many Fish - Kenyan Sign Language,"Three Men Catch Many Fish - Luke 5:1-11
Kenyan Sign Language - CBT 45, FGH 45",PT5M34S,0:5:34,334.0
316,Wv-aQfQm0L0,Introduction - Three Men Catch Many Fish - Kenyan Sign Language,"Three Men Catch Many Fish - Luke 5:1-11
Kenyan Sign Language - CBT 45, FGH 45",PT3M1S,0:3:1,181.0
317,89--h9Bso_c,Topic - Three Men Catch Many Fish - Kenyan Sign Language,"Three Men Catch Many Fish - Luke 5:1-11
Kenyan Sign Language - CBT 45, FGH 45",PT18S,0:0:18,18.0
318,pcgrkOMbUSE,Dialogue - The Samaritan Woman - Kenyan Sign Language,"The Samaritan Woman - John 4:1-42
Kenyan Sign Language - CBT 44, KGH 17, FGH 44",PT6M8S,0:6:8,368.0
319,u7LxFC254Is,More Information - The Samaritan Woman - Kenyan Sign Language,"The Samaritan Woman - John 4:1-42
Kenyan Sign Language - CBT 44, KGH 17, FGH 44",PT6M6S,0:6:6,366.0
320,gyEUqJRkNko,Story - The Samaritan Woman - Kenyan Sign Language,"The Samaritan Woman - John 4:1-42
Kenyan Sign Language - CBT 44, KGH 17, FGH 44",PT9M3S,0:9:3,543.0
321,Db1NpYqDFGU,Introduction - The Samaritan Woman - Kenyan Sign Language,"The Samaritan Woman - John 4:1-42
Kenyan Sign Language - CBT 44, KGH 17, FGH 44",PT4M24S,0:4:24,264.0
322,Thfa8CVx1pg,Topic - The Samaritan Woman - Kenyan Sign Language,"The Samaritan Woman - John 4:1-42
Kenyan Sign Language - CBT 44, KGH 17, FGH 44",PT14S,0:0:14,14.0
323,pM2aa8Xdf-w,Dialogue - Nicodemus Meets Jesus - Kenyan Sign Language,"Nicodemus Meets Jesus - John 3:1-18
Kenyan Sign Langauge - CBT 43, KGH 16, FGH 43",PT5M42S,0:5:42,342.0
324,1VWTBZPu4tE,More Information - Nicodemus Meets Jesus - Kenyan Sign Language,"Nicodemus Meets Jesus - John 3:1-18
Kenyan Sign Langauge - CBT 43, KGH 16, FGH 43",PT2M6S,0:2:6,126.0
325,UTmkJVMT4_A,Story - Nicodemus Meets Jesus - Kenyan Sign Language,"Nicodemus Meets Jesus - John 3:1-18
Kenyan Sign Langauge - CBT 43, KGH 16, FGH 43",PT4M8S,0:4:8,248.0
326,JbIKlZ4UxXM,Introduction - Nicodemus Meets Jesus - Kenyan Sign Language,"Nicodemus Meets Jesus - John 3:1-18
Kenyan Sign Langauge - CBT 43, KGH 16, FGH 43",PT4M50S,0:4:50,290.0
327,0Fz-h5a0MVg,Topic - Nicodemus Meets Jesus - Kenyan Sign Language,"Nicodemus Meets Jesus - John 3:1-18
Kenyan Sign Langauge - CBT 43, KGH 16, FGH 43",PT15S,0:0:15,15.0
328,YFlHm0letzw,Dialogue - Jesus Goes to the Temple - Kenyan Sign Language,"Jesus Goes to the Temple - Kenyan Sign Language
Kenyan Sign Language - CBT 42, FGH 42",PT7M19S,0:7:19,439.0
329,QPU1nzMotcg,More Information - Jesus Goes to the Temple - Kenyan Sign Language,"Jesus Goes to the Temple - Kenyan Sign Language
Kenyan Sign Language - CBT 42, FGH 42",PT3M45S,0:3:45,225.0
330,2eXXK0geSTI,Story - Jesus Goes to the Temple - Kenyan Sign Language,"Jesus Goes to the Temple - Kenyan Sign Language
Kenyan Sign Language - CBT 42, FGH 42",PT4M56S,0:4:56,296.0
331,Uek5xxBgP_g,Introduction - Jesus Goes to the Temple - Kenyan Sign Language,"Jesus Goes to the Temple - Kenyan Sign Language
Kenyan Sign Language - CBT 42, FGH 42",PT3M33S,0:3:33,213.0
332,jBo5_Q1rWMQ,Topic - Jesus Goes to the Temple - Kenyan Sign Language,"Jesus Goes to the Temple - Kenyan Sign Language
Kenyan Sign Language - CBT 42, FGH 42",PT17S,0:0:17,17.0
333,77C6cGJWmlM,Dialogue - Jesus - God's Lamb - Kenyan Sign Language,"Jesus - God's Lamb - 
Kenyan Sign Language - CBT 41, KGH 15, FGH 41",PT7M9S,0:7:9,429.0
334,9ZAH93NuxyE,More Information - Jesus - God's Lamb - Kenyan Sign Language,"Jesus - God's Lamb - 
Kenyan Sign Language - CBT 41, KGH 15, FGH 41",PT1M40S,0:1:40,100.0
335,DETH6yFCUgo,Story - Jesus - God's Lamb - Kenyan Sign Language,"Jesus - God's Lamb - 
Kenyan Sign Language - CBT 41, KGH 15, FGH 41",PT1M43S,0:1:43,103.0
336,-MABeyGMlac,Introduction - Jesus - God's Lamb - Kenyan Sign Language,"Jesus - God's Lamb - 
Kenyan Sign Language - CBT 41, KGH 15, FGH 41",PT1M49S,0:1:49,109.0
337,-geDtre6-8E,Topic - Jesus - God's Lamb - Kenyan Sign Language,"Jesus - God's Lamb - 
Kenyan Sign Language - CBT 41, KGH 15, FGH 41",PT16S,0:0:16,16.0
338,ADvcFHqnCwA,Dialogue - The Devil Tempts Jesus - Kenyan Sign Language,"The Devil Tempts Jesus - Matthew 4:1-11
Kenyan Sign Language - CBT 40, FGH 40",PT2M40S,0:2:40,160.0
339,3A2cFsWIb84,Story - The Devil Tempts Jesus - Kenyan Sign Language,"The Devil Tempts Jesus - Matthew 4:1-11
Kenyan Sign Language - CBT 40, FGH 40",PT4M57S,0:4:57,297.0
340,MmWjdWeP8Sk,Introduction - The Devil Tempts Jesus - Kenyan Sign Language,"The Devil Tempts Jesus - Matthew 4:1-11
Kenyan Sign Language - CBT 40, FGH 40",PT2M12S,0:2:12,132.0
341,2bW65eseFVc,Topic - The Devil Tempts Jesus - Kenyan Sign Language,"The Devil Tempts Jesus - Matthew 4:1-11
Kenyan Sign Language - CBT 40, FGH 40",PT16S,0:0:16,16.0
342,jOHmSipWYVw,Dialogue - John the Baptist Baptizes Jesus - Kenyan Sign Language,"John the Baptist Baptizes Jesus - Matthew 3:1-17
Kenyan Sign Language - CBT 39, KGH 14, FGH 39",PT10M16S,0:10:16,616.0
343,QQNJ-mWlIco,More Information - John the Baptist Baptizes Jesus - Kenyan Sign Language,"John the Baptist Baptizes Jesus - Matthew 3:1-17
Kenyan Sign Language - CBT 39, KGH 14, FGH 39",PT11M54S,0:11:54,714.0
344,sK0BifH0ws0,Story - John the Baptist Baptizes Jesus - Kenyan Sign Language,"John the Baptist Baptizes Jesus - Matthew 3:1-17
Kenyan Sign Language - CBT 39, KGH 14, FGH 39",PT6M4S,0:6:4,364.0
345,EWVieGznt8w,Introduction - John the Baptist Baptizes Jesus - Kenyan Sign Language,"John the Baptist Baptizes Jesus - Matthew 3:1-17
Kenyan Sign Language - CBT 39, KGH 14, FGH 39",PT4M52S,0:4:52,292.0
346,-FoGjkpsHKg,Topic - John the Baptist Baptizes Jesus - Kenyan Sign Language,"John the Baptist Baptizes Jesus - Matthew 3:1-17
Kenyan Sign Language - CBT 39, KGH 14, FGH 39",PT18S,0:0:18,18.0
347,y0frXzVq8Og,Dialogue - Jesus is Born - Kenyan Sign Language,"Jesus is Born - Matt. 1:18-25; Luke 1:26-56, 2:1-20
Kenyan Sign Language - CBT 38, KGH 13, FGH 38",PT8M12S,0:8:12,492.0
348,56YWRY4MECo,Story - Jesus is Born - Kenyan Sign Language,"Jesus is Born - Matt. 1:18-25; Luke 1:26-56, 2:1-20
Kenyan Sign Language - CBT 38, KGH 13, FGH 38",PT9M36S,0:9:36,576.0
349,I3JnUvqeU5g,Introduction - Jesus is Born - Kenyan Sign Language,"Jesus is Born - Matt. 1:18-25; Luke 1:26-56, 2:1-20
Kenyan Sign Language - CBT 38, KGH 13, FGH 38",PT3M56S,0:3:56,236.0
350,xqSda4z1qIU,Topic - Jesus is Born - Kenyan Sign Language,"Jesus is Born - Matt. 1:18-25; Luke 1:26-56, 2:1-20
Kenyan Sign Language - CBT 38, KGH 13, FGH 38",PT17S,0:0:17,17.0
351,nqydvqlUp0o,Dialogue - Daniel Thrown into the Lions' Den - Kenyan Sign Language,"Daniel Thrown into the Lions' Den - Daniel 6:1-28
Kenyan Sign Language - CBT 37, FGH 37",PT2M24S,0:2:24,144.0
352,j5Zrzpi4t_4,More Information - Daniel Thrown into the Lions' Den - Kenyan Sign Language,"Daniel Thrown into the Lions' Den - Daniel 6:1-28
Kenyan Sign Language - CBT 37, FGH 37",PT15M19S,0:15:19,919.0
353,yHMM86Eegk8,Story - Daniel Thrown into the Lions' Den - Kenyan Sign Language,"Daniel Thrown into the Lions' Den - Daniel 6:1-28
Kenyan Sign Language - CBT 37, FGH 37",PT15M47S,0:15:47,947.0
354,RxOSg-C6zjQ,Introduction - Daniel Thrown into the Lions' Den - Kenyan Sign Language,"Daniel Thrown into the Lions' Den - Daniel 6:1-28
Kenyan Sign Language - CBT 37, FGH 37",PT4M49S,0:4:49,289.0
355,oWXBgBuU2Q0,Topic - Daniel Thrown into the Lions' Den - Kenyan Sign Language,"Daniel Thrown into the Lions' Den - Daniel 6:1-28
Kenyan Sign Language - CBT 37, FGH 37",PT20S,0:0:20,20.0
356,eSUszxEf8go,Dialogue - Three Men Refuse to Worship the Tall Gold Statue - Kenyan Sign Language,"Three Men Refuse to Worship the Tall Gold Statue - Daniel 3:1-30
Kenyan Sign Language - CBT 36, FGH 36",PT8M30S,0:8:30,510.0
357,o3LR6TwWLMM,More Information - Three Men Refuse to Worship the Tall Gold Statue - Kenyan Sign Language,"Three Men Refuse to Worship the Tall Gold Statue - Daniel 3:1-30
Kenyan Sign Language - CBT 36, FGH 36",PT2M48S,0:2:48,168.0
358,ujVPk45mQXU,Story - Three Men Refuse to Worship the Tall Gold Statue - Kenyan Sign Language,"Three Men Refuse to Worship the Tall Gold Statue - Daniel 3:1-30
Kenyan Sign Language - CBT 36, FGH 36",PT12M27S,0:12:27,747.0
